id,timestamp,date,year,iso_week,species,neighborhood,confidence,has_media,mapLat,mapLng
0dflPAp5NEHdRpWyNmyY,2024-10-05T15:45:14.316Z,2024-10-05,2024,2024-W40,Coyote,West Queen Anne,100% confident,yes,47.631523403335876,-122.36402068478708
JA5CNBaASQTxWwWR36V5,2024-08-15T16:00:00.000Z,2024-08-15,2024,2024-W33,Coyote,Lawton Park,100% confident,no,47.657842,-122.423737
9P9ZYZTM1eO0umc25Oms,2024-10-05T16:00:00.063Z,2024-10-05,2024,2024-W40,Coyote,Capitol Hill,100% confident,no,47.6355934727178,-122.30869031373845
9VTQOY9SrumpcNQhWVcS,2024-10-05T18:00:00.426Z,2024-10-05,2024,2024-W40,River Otter,Des Moines,100% confident,no,47.4054054054054,-122.32859781502924
33E2Km6KGVlZ7U6V8t4r,2024-10-05T20:00:00.681Z,2024-10-05,2024,2024-W40,Coyote,Ridgecrest,100% confident,no,47.73850616938802,-122.31726516637326
28natSqfTNXhioNxQtuD,2024-10-06T05:45:00.754Z,2024-10-06,2024,2024-W40,Coyote,Whittier Heights,100% confident,no,47.68203841695757,-122.36866562700527
6snE8xH2W8RE2hddfrCE,2024-10-06T05:45:00.000Z,2024-10-06,2024,2024-W40,Coyote,Briarcliff,100% confident,no,47.6517016454801,-122.41611236096952
G67FEqcVc3062ntIKDpS,2024-10-06T15:32:41.455Z,2024-10-06,2024,2024-W40,Coyote,Parkland,100% confident,no,47.130469403523506,-122.43054708118109
pnXwpuNosfVRXz9nZ6Rj,2024-10-06T15:00:00.798Z,2024-10-06,2024,2024-W40,Coyote,Haller Lake,100% confident,no,47.71532872934728,-122.33986188338014
uxSKVx7FR8oiXBq3ywP3,2024-10-05T14:45:00.000Z,2024-10-05,2024,2024-W40,Coyote,View Ridge Madison,100% confident,no,47.962942805529764,-122.23789904243085
66iFkh0yT0yKarZ8xKlf,2024-10-06T14:30:00.903Z,2024-10-06,2024,2024-W40,Coyote,North Beach,100% confident,no,47.69956891226866,-122.38420149549927
8JM6MTXDrGvSLNElYETU,2024-10-06T14:30:00.627Z,2024-10-06,2024,2024-W40,Coyote,North Beach,100% confident,no,47.6993848,-122.3841474
IAtVlMPScmpt1v4mPBO6,2024-10-07T00:46:24.474Z,2024-10-07,2024,2024-W41,Coyote,Broadmoor,100% confident,no,47.639407068190565,-122.29428721096747
WizgZdxW5cO6dcdrICwH,2024-10-06T22:30:00.807Z,2024-10-06,2024,2024-W40,Coyote,Broadmoor,100% confident,yes,47.63782226822306,-122.2981597936747
WtCHXFhcgdan6A3qONQU,2024-10-07T02:00:00.416Z,2024-10-07,2024,2024-W41,Coyote,Sunset Hill,More than 75% confident,yes,47.67091564568133,-122.39963585366604
FLFA3ZGwXiUhocdtFNN1,2024-10-07T03:26:48.664Z,2024-10-07,2024,2024-W41,Raccoon,West Queen Anne,100% confident,no,47.634894295416274,-122.36584499207885
MQKvPD2x32GqV1VAToOJ,2024-10-07T06:00:00.542Z,2024-10-07,2024,2024-W41,Coyote,Roosevelt,100% confident,no,47.68743389047191,-122.32312809893983
gCnf4sdOEHK4wYzaV0Sj,2024-10-07T07:30:00.634Z,2024-10-07,2024,2024-W41,Coyote,Whittier Heights,More than 75% confident,no,47.6898748,-122.370542
Pw4zoEUs2Nz65Evfl0QD,2024-10-06T18:45:00.000Z,2024-10-06,2024,2024-W40,Black Bear,Maple Valley,100% confident,no,47.418274442532265,-121.94334227427484
DxmlWV1R9sjgQz84FXcN,2024-10-05T06:45:00.000Z,2024-10-05,2024,2024-W40,Coyote,North Beacon Hill,100% confident,no,47.57784074499338,-122.3080919955786
btjIX6y6yOAwNLRNAp62,2024-10-06T11:00:00.000Z,2024-10-06,2024,2024-W40,Bobcat,Briarcrest,More than 75% confident,yes,47.73734610234965,-122.30346599369557
Pxbfiaw7drZX9zlUwzd8,2024-10-04T13:15:00.000Z,2024-10-04,2024,2024-W40,Coyote,Heritage,100% confident,no,45.67500598700954,-122.49546451479819
xo19vo7T683MQosTDndG,2024-10-05T15:00:00.000Z,2024-10-05,2024,2024-W40,Coyote,North Queen Anne,100% confident,yes,47.653776531320716,-122.36906984250913
URjssPurSvwVsa5M9kto,2024-10-07T22:37:34.232Z,2024-10-07,2024,2024-W41,Coyote,Broadmoor,100% confident,no,47.62872578003899,-122.29449163729794
7h6lfQTA3LHOISeRdFJU,2024-10-08T00:52:17.130Z,2024-10-08,2024,2024-W41,Coyote,Brier,100% confident,no,47.78115468201194,-122.27558098639304
015lJPwkeaANjePnZbpY,2024-09-03T13:00:00.000Z,2024-09-03,2024,2024-W36,Raccoon,Westgate,100% confident,no,47.7940821031784,-122.36442274862839
ldljSwnTBCeD0s77jkvu,2024-07-07T12:45:00.000Z,2024-07-07,2024,2024-W27,Coyote,Westgate,100% confident,no,47.79418860873989,-122.3643157076732
8BdiKMvvSzk4wpg5giMq,2024-10-08T02:16:58.236Z,2024-10-08,2024,2024-W41,Bobcat,Phinney Ridge,100% confident,yes,47.668733,-122.354291
KB3qZ4CEmurdgDidw6Rv,2024-10-08T03:30:00.653Z,2024-10-08,2024,2024-W41,Raccoon,Wallingford,100% confident,no,47.66299433458735,-122.33871455061967
A60Oy9tlVDUaNQuRrnvt,2024-10-06T15:03:46.000Z,2024-10-06,2024,2024-W40,Coyote,Westgate,100% confident,no,47.79091141278914,-122.3640664311663
cQwKdUHiROvxLyLU2xlN,2024-10-07T06:30:00.000Z,2024-10-07,2024,2024-W41,Coyote,Westgate,100% confident,no,47.79915916881248,-122.3662216957128
Vx4fLWBSvylvCX1yZrnL,2024-09-22T00:00:00.000Z,2024-09-22,2024,2024-W38,Bobcat,Lake Forest Park,100% confident,no,47.773678483405746,-122.27023839610183
lXUDAmzWmf1RoaKYrgfK,2024-10-09T07:13:21.226Z,2024-10-09,2024,2024-W41,Coyote,Green Lake,More than 75% confident,no,47.682895685819716,-122.32433711735433
BkmWi6YcQhLLMMvvNwX4,2024-10-09T05:45:00.000Z,2024-10-09,2024,2024-W41,Coyote,University District,More than 75% confident,yes,47.66906646231116,-122.3072564452264
GJlyxQiquY2cdnQtISK0,2024-10-09T21:27:57.037Z,2024-10-09,2024,2024-W41,Coyote,Woodway Park,100% confident,no,47.798065233103955,-122.38038748985298
zMKFaydFAJEfc7tsypfO,2024-10-09T16:45:00.773Z,2024-10-09,2024,2024-W41,Black Bear,Lake Tradition,100% confident,yes,47.52676893873658,-122.01199068906669
gfJPEKGbaB8mW6Y0vJc7,2024-10-09T20:45:00.125Z,2024-10-09,2024,2024-W41,Black Bear,Renton,100% confident,yes,47.4667612945305,-122.11503728715684
x0J1p3KhmmC5m82ouK9D,2024-10-10T04:58:57.309Z,2024-10-10,2024,2024-W41,Coyote,North Queen Anne,More than 75% confident,yes,47.65067829177241,-122.37261690099263
yLOSCwIo1rCzC8J6xnSA,2024-10-09T12:45:00.000Z,2024-10-09,2024,2024-W41,Coyote,Meadowbrook,More than 75% confident,no,47.702020975764356,-122.29211793507704
WvkAi3oj8CzHUNeiJa0d,2024-10-10T08:24:35.143Z,2024-10-10,2024,2024-W41,Coyote,Haller Lake,About 75% confident,no,47.724236797361584,-122.33420434561373
4OQcdg8fgnMdiVU9KtP2,2024-10-10T13:45:10.467Z,2024-10-10,2024,2024-W41,Coyote,Interbay,100% confident,no,47.6324777,-122.3912245
44oHeXcLLe27y5mcJbU0,2024-10-10T08:00:00.849Z,2024-10-10,2024,2024-W41,Black Bear,Issaquah,100% confident,yes,47.459801918341526,-121.99411000047313
mgYzRuGVW64VO51Sd6mK,2024-10-10T15:30:00.008Z,2024-10-10,2024,2024-W41,Coyote,North Queen Anne,100% confident,no,47.643512662334956,-122.35689836134407
BhM41ynbn5ixe3wvhGbo,2024-10-11T14:30:00.432Z,2024-10-11,2024,2024-W41,Coyote,Whittier Heights,100% confident,no,47.676905561156445,-122.37221630126389
lCCVOhysjtMxEogYKkOU,2024-10-10T13:30:00.000Z,2024-10-10,2024,2024-W41,Coyote,Gilman,100% confident,no,47.539651062727955,-122.03868292597252
6Cva46V4ZHurg43GE6jv,2024-10-10T15:15:00.000Z,2024-10-10,2024,2024-W41,Coyote,North Queen Anne,100% confident,no,47.64343539393952,-122.35734540857557
JDsOfoSUuDsCm05r4lFi,2024-10-11T15:00:00.000Z,2024-10-11,2024,2024-W41,Coyote,North Queen Anne,100% confident,no,47.64630187401531,-122.35978416406567
rNYsj2wwBcjo8ZfWjxsP,2024-10-11T20:15:00.765Z,2024-10-11,2024,2024-W41,Coyote,Seattle,100% confident,no,47.64640446714904,-122.29188846489376
saTiKnoFRKcG9iwf5mc9,2024-10-12T01:15:00.000Z,2024-10-12,2024,2024-W41,Coyote,Interbay,100% confident,no,47.64680400444063,-122.37746972278619
c4hSqLs88wVPT27MwcQR,2024-10-05T15:30:00.000Z,2024-10-05,2024,2024-W40,Coyote,Broadview,100% confident,yes,47.71027934738271,-122.36467217032089
qUGMDFcA7EjHmEqVHu4z,2024-10-12T20:00:00.794Z,2024-10-12,2024,2024-W41,Coyote,Broadmoor,100% confident,no,47.62910529717823,-122.29442257118501
Ic8uHBJQ5SWylayVsZj2,2024-10-12T23:32:07.393Z,2024-10-12,2024,2024-W41,Coyote,Capitol Hill,100% confident,no,47.630946366348326,-122.31635943571877
d7Np2m9VhgMtbvWH7Gnb,2024-10-12T22:00:00.900Z,2024-10-12,2024,2024-W41,Coyote,Capitol Hill,100% confident,no,47.630718550953475,-122.31662121039176
7lNIZ1poulfa3NPvxg87,2024-10-12T04:22:19.000Z,2024-10-12,2024,2024-W41,Coyote,Seward Park,100% confident,no,47.54184247526072,-122.26455492488208
xBypwNKBNElhkBxrmgL2,2024-09-05T17:54:55.000Z,2024-09-05,2024,2024-W36,Coyote,Broadmoor,100% confident,no,47.6397621068258,-122.29371549218979
HZ2LhpXdvEDZnwkhSkq1,2024-10-13T15:00:00.937Z,2024-10-13,2024,2024-W41,Coyote,Brickyard Road,100% confident,no,47.75199102716934,-122.17521557914725
hnCOnn9ALOZ6TFHDUect,2024-10-13T16:15:00.352Z,2024-10-13,2024,2024-W41,Coyote,Edmonds,100% confident,no,47.78200398343188,-122.35657383993373
7K6c6vtGuEzGgmeiz7qt,2024-10-13T19:15:00.752Z,2024-10-13,2024,2024-W41,Coyote,Ridgecrest,100% confident,no,47.75129445531351,-122.31994362880585
WlKpaaiE5tPxXpv24WZf,2024-10-09T01:15:00.000Z,2024-10-09,2024,2024-W41,Coyote,Ridgecrest,100% confident,no,47.739047171478774,-122.31711613340462
YmRkaakzwaR9UlIDN6B5,2024-10-13T23:05:37.872Z,2024-10-13,2024,2024-W41,Coyote,Capitol Hill,About 75% confident,no,47.63781878147287,-122.31105305362229
STWhKcWX8WQHnRlTDEOw,2024-10-13T22:15:00.095Z,2024-10-13,2024,2024-W41,Coyote,Broadmoor,100% confident,yes,47.63344913094099,-122.29609823532223
M2uveuhO6Jw8oaYGobTN,2024-10-07T15:45:00.000Z,2024-10-07,2024,2024-W41,Coyote,Seward Park,100% confident,no,47.552532902520824,-122.25530599997688
MHpi9tdN2dwg6aDz7hKg,2024-10-14T05:02:42.166Z,2024-10-14,2024,2024-W42,Coyote,Bremerton,100% confident,no,47.60549793861816,-122.7431089899386
ngQmtGR3jxvMjHpsOHJz,2024-10-10T14:00:00.000Z,2024-10-10,2024,2024-W41,Coyote,West Woodland,100% confident,no,47.67431062784203,-122.36479654449681
iBDoA44prqYi50YDWuFV,2024-10-10T04:30:00.000Z,2024-10-10,2024,2024-W41,Raccoon,Maple Valley,100% confident,no,47.418275194026435,-121.94334907301419
NcjUHSllPtzH0Ya7yKGz,2024-10-14T09:15:00.314Z,2024-10-14,2024,2024-W42,Black Bear,Issaquah,100% confident,yes,47.45963588388761,-121.99433523312642
KSpyNoDT3XiUwbAiPntu,2024-10-14T13:30:00.127Z,2024-10-14,2024,2024-W42,Coyote,Seattle,100% confident,no,47.51653644350213,-122.33895466083459
bIIyXURLNht15ONJE1gF,2024-10-14T11:30:00.888Z,2024-10-14,2024,2024-W42,Coyote,Pinehurst,100% confident,yes,47.724654977238515,-122.31914614921345
4NW5Sm9fP2mmKDBX9kJM,2024-10-15T15:15:00.325Z,2024-10-15,2024,2024-W42,Coyote,Greenwood,100% confident,no,47.69903810148605,-122.3580826046283
gfkwaq8rPDR3gn2fBdKC,2024-10-15T18:31:46.236Z,2024-10-15,2024,2024-W42,Coyote,Olympic Hills,100% confident,no,47.73036847300068,-122.30248959663254
iBIX2Rqge5agdt6xznju,2024-10-07T15:45:00.000Z,2024-10-07,2024,2024-W41,Black Bear,I-90,100% confident,yes,47.556404703363086,-122.07783293928253
S7rC6lAK93IZIn41lyFp,2024-10-15T22:00:00.000Z,2024-10-15,2024,2024-W42,River Otter,Issaquah,100% confident,no,47.57535682998295,-121.97946491875075
7YXQM9bj79PLOX3xUVqs,2024-09-30T14:30:00.000Z,2024-09-30,2024,2024-W40,Coyote,Madison Park,100% confident,no,47.62718189872351,-122.28820429021653
M76peiRwov82k7CFaH5y,2024-10-16T01:00:00.026Z,2024-10-16,2024,2024-W42,Bobcat,Newport,100% confident,no,47.54433322093127,-122.16879086385916
HOA9dZrt3IG46Gjt57em,2024-10-15T06:15:00.000Z,2024-10-15,2024,2024-W42,Black Bear,Tahoma,100% confident,no,47.383834374855354,-122.00844657059736
wVZmswn5eWrJIvIWqgeJ,2024-10-16T05:39:31.160Z,2024-10-16,2024,2024-W42,Coyote,Ravenna,100% confident,no,47.66522475155122,-122.29056864704734
nqX7QXDaNXmpAX5Lor1N,2024-10-15T13:30:00.000Z,2024-10-15,2024,2024-W42,Coyote,North Queen Anne,100% confident,no,47.64360760922855,-122.35726021538181
o1GxVQFeKC7GtNHKbKAk,2024-10-11T13:39:29.000Z,2024-10-11,2024,2024-W41,Coyote,North Queen Anne,100% confident,no,47.6440292700496,-122.35901735669887
CIsBTv7LU8OrJwnXDPLL,2024-10-15T18:15:00.000Z,2024-10-15,2024,2024-W42,Coyote,Parkland,More than 75% confident,no,47.14499623159247,-122.3780581488976
pN3mfKeTkepfKHe7e0x3,2024-10-16T14:52:33.986Z,2024-10-16,2024,2024-W42,Coyote,Olympic Hills,100% confident,no,47.72982936766937,-122.30508319340692
ZWUk2uQJgppMaoo3EZ7i,2024-10-16T15:22:35.904Z,2024-10-16,2024,2024-W42,Coyote,Olde Town,100% confident,no,47.53462756700202,-122.03848976006122
edv4Ro2336yyZmDep53Q,2024-10-02T17:45:00.000Z,2024-10-02,2024,2024-W40,Coyote,Rainier View,100% confident,no,47.50297657669961,-122.26152998100753
9Hpd7EaPtnQtdyFqNLFu,2024-10-16T18:00:07.039Z,2024-10-16,2024,2024-W42,Coyote,Seattle,More than 75% confident,no,47.642545694427554,-122.2897400327605
KiccNrsWYqya1UOD7yLx,2024-10-16T21:00:00.994Z,2024-10-16,2024,2024-W42,Coyote,Olde Town,100% confident,yes,47.53596793642893,-122.03835578953112
nNtu0h60Eq3WhFtQeqMY,2024-10-16T17:30:00.000Z,2024-10-16,2024,2024-W42,Coyote,Haller Lake,100% confident,no,47.7287087495215,-122.33976869481955
RFK0ZKSGBrPsegyIUmm8,2024-10-17T00:45:00.751Z,2024-10-17,2024,2024-W42,Bobcat,Pettit's Lake Washington Acre,More than 75% confident,no,47.740034422895405,-122.28505441236643
l95dW5eItdOuGuAFcbMQ,2024-10-01T13:00:00.000Z,2024-10-01,2024,2024-W40,Coyote,Sunset Hill,100% confident,no,47.67368499174245,-122.40527403707517
VBI64HZDywLwqvd4VFIS,2024-10-17T06:00:00.208Z,2024-10-17,2024,2024-W42,Coyote,Haller Lake,100% confident,no,47.72396032413155,-122.34433464011454
cZ4Kwvj4PWKlngPfwtwR,2024-10-17T14:00:00.579Z,2024-10-17,2024,2024-W42,Coyote,Olde Town,100% confident,no,47.533875340984025,-122.03647939303261
UbyMLncAu0cOU5WBNIiu,2024-10-17T18:30:00.930Z,2024-10-17,2024,2024-W42,Coyote,North Queen Anne,More than 75% confident,no,47.65092301506121,-122.36769311320211
w8kTc4OZBriOdDX3MF5T,2024-10-17T23:28:41.520Z,2024-10-17,2024,2024-W42,Coyote,Broadmoor,100% confident,no,47.639464395297594,-122.29640856261567
HmYfY8KKxys9eZ1Erpcx,2024-10-13T05:30:00.000Z,2024-10-13,2024,2024-W41,Coyote,East Queen Anne,100% confident,yes,47.63971891837983,-122.35431375419665
C6ULMdLTqoC8VFqBj870,2024-10-17T22:30:00.595Z,2024-10-17,2024,2024-W42,River Otter,Spokane Valley,100% confident,no,47.689588794557544,-117.25842834231021
6Nmb7E1Af9SERYbt7FK3,2024-10-17T21:45:00.989Z,2024-10-17,2024,2024-W42,Bobcat,Ridgecrest,100% confident,yes,47.73966650666671,-122.31762083611
VNf3lMND3V9XUUcX1ipH,2024-10-17T13:45:00.014Z,2024-10-17,2024,2024-W42,Coyote,Greenwood,100% confident,no,47.6854211,-122.3593598
UR7IAEKkTrQYmWalBiz8,2024-10-18T09:30:00.482Z,2024-10-18,2024,2024-W42,Coyote,Moorlands,100% confident,yes,47.73783387877225,-122.24165368302192
G14GAagmO4VCWtcp6whj,2024-10-18T11:00:00.407Z,2024-10-18,2024,2024-W42,Coyote,Briarcliff,100% confident,no,47.6506943,-122.4146346
4ccjmFknmDJBYwj6SVAS,2024-10-09T06:30:00.000Z,2024-10-09,2024,2024-W41,Coyote,Briarcliff,100% confident,no,47.6506943,-122.4146346
VqysJRzlgx9qJEn1RBgA,2024-10-15T03:45:00.000Z,2024-10-15,2024,2024-W42,Coyote,Duvall,100% confident,no,47.741353553382254,-121.9832680263749
5VxiEfE3ZXwAZTSgsiU8,2024-10-18T15:57:31.584Z,2024-10-18,2024,2024-W42,Coyote,Broadview,100% confident,no,47.71227205555254,-122.37318712773322
RZGJEbhsQuxlwf11eRhj,2024-10-18T14:30:00.966Z,2024-10-18,2024,2024-W42,Coyote,West Queen Anne,More than 75% confident,no,47.63003697002961,-122.36644052401562
uGrIKzT9YLtYcLQHJXoo,2024-10-18T17:19:38.078Z,2024-10-18,2024,2024-W42,Coyote,Montlake,100% confident,no,47.63760990238393,-122.3067173288714
6kDTjHhMFGjrsux7Pbas,2024-10-18T10:15:00.667Z,2024-10-18,2024,2024-W42,Coyote,Lawton Park,100% confident,no,47.65036470939347,-122.3830245532912
7WXT7YP8AYPewop3eABj,2024-10-10T03:00:00.000Z,2024-10-10,2024,2024-W41,Coyote,Spruce Hills,100% confident,no,47.8385023,-122.2888943
dKeMVyzsWbjjbOPN0EgU,2024-10-16T19:12:17.000Z,2024-10-16,2024,2024-W42,Coyote,Spruce Hills,100% confident,no,47.8385023,-122.2888943
vdJ13LK7Li4LHvHKR9JN,2024-10-18T06:30:00.000Z,2024-10-18,2024,2024-W42,Coyote,Seattle,More than 75% confident,no,47.590066122208015,-122.36596397362598
K4VuPd0wo5baWe62U4mz,2024-10-03T23:00:00.000Z,2024-10-03,2024,2024-W40,Coyote,North Queen Anne,100% confident,yes,47.653186945312825,-122.36651798003851
Hfldrtrdfj8BbbrbM2LV,2024-10-10T10:00:00.000Z,2024-10-10,2024,2024-W41,Raccoon,Edmonds,100% confident,no,47.87367060883406,-122.3233465748524
bxVfAbEcPtotAreiOEpn,2024-09-02T08:00:00.000Z,2024-09-02,2024,2024-W36,Bobcat,North Rose Hill,100% confident,no,47.70180008010527,-122.16789897440509
tajtNzuFvZ3RBu0zvjZi,2024-09-12T22:00:00.000Z,2024-09-12,2024,2024-W37,Raccoon,North Rose Hill,100% confident,no,47.70179801798429,-122.16794843675473
jWgQ5nOEcc3lT7qsVDpP,2024-10-18T23:56:24.132Z,2024-10-18,2024,2024-W42,Coyote,Interbay,100% confident,yes,47.637542916932475,-122.38667856698687
FyVfSbZuX5MEYe8vCaZj,2024-10-19T05:57:21.352Z,2024-10-19,2024,2024-W42,Coyote,Ravenna,More than 75% confident,no,47.67239309185834,-122.30014601804771
2ybf1KakXW0Q59sdGNGW,2024-10-19T07:37:29.850Z,2024-10-19,2024,2024-W42,Coyote,Broadmoor,100% confident,no,47.631610207642495,-122.2967457443886
2jbWzrKSNIW5en3H0nmC,2024-08-28T20:30:00.000Z,2024-08-28,2024,2024-W35,Coyote,University District,100% confident,no,47.65780507639528,-122.28708020651743
h5krpOnJtOQjfVOS8TS4,2024-10-19T11:30:00.891Z,2024-10-19,2024,2024-W42,Coyote,Green Lake,100% confident,no,47.67505021026784,-122.33485110676554
USXnvyLuUacKco6fiK9h,2024-10-19T17:45:00.053Z,2024-10-19,2024,2024-W42,Coyote,Olympic Hills,100% confident,no,47.7300718369695,-122.30269680209983
ZhsFxahwmceWfeLlZ5Oj,2024-10-18T23:00:00.000Z,2024-10-18,2024,2024-W42,Coyote,Broadmoor,100% confident,no,47.634654726976095,-122.2961479269776
SV5f998jx5X2TKbecxat,2024-08-09T23:30:00.000Z,2024-08-09,2024,2024-W32,Coyote,Parkwood,100% confident,no,47.73911973419868,-122.33227057706358
hg9S5LgGEK5LqwVhPf3r,2024-10-15T02:42:30.000Z,2024-10-15,2024,2024-W42,Coyote,Madrona,100% confident,no,47.60969338123301,-122.2850782474239
K5jezrb9jiu1IbowQKx8,2024-10-20T08:02:20.034Z,2024-10-20,2024,2024-W42,Coyote,Briarcrest,100% confident,no,47.7342278,-122.2940293
BnrtbScXqs48ADzQ9z2G,2024-10-20T04:45:00.000Z,2024-10-20,2024,2024-W42,Coyote,Capitol Hill,100% confident,yes,47.63284796860725,-122.30364866521899
YfBqLjl9qH9BIK9vD8HV,2024-10-20T18:22:01.588Z,2024-10-20,2024,2024-W42,Bobcat,Matthews Beach,100% confident,no,47.70861360859266,-122.28256168373503
dbTEEuhryCUkt7tmS6j4,2024-09-28T19:30:00.000Z,2024-09-28,2024,2024-W39,Coyote,Seattle,100% confident,no,47.64391356252574,-122.2903474621329
P1YozSWmHz1mBUZhhN0U,2024-10-20T20:00:00.257Z,2024-10-20,2024,2024-W42,Bobcat,Cedar Park,100% confident,no,47.72448282311089,-122.2840461882555
azihP52plUjWONskD2eh,2024-10-21T04:33:57.009Z,2024-10-21,2024,2024-W43,Coyote,Broadview,100% confident,no,47.7283289774048,-122.35698575629141
5ogFs7xtGaaCQfZphcNN,2024-10-15T03:00:00.000Z,2024-10-15,2024,2024-W42,Raccoon,Mill Creek,100% confident,no,47.87701135023235,-122.21822588965222
W0dK1mYeqZT1aYg72pfR,2024-10-21T18:00:00.000Z,2024-10-21,2024,2024-W43,Coyote,Parkland,About 25% confident,yes,47.12560614943156,-122.42943823459905
Pq6nK35pihTF0iUO0zgO,2024-10-21T18:45:00.494Z,2024-10-21,2024,2024-W43,Coyote,Westlake,More than 75% confident,no,47.63920319200858,-122.34445902000823
GxshccYR8jivr0lALTBT,2024-10-15T00:15:00.000Z,2024-10-15,2024,2024-W42,Coyote,Haller Lake,100% confident,no,47.71053357548101,-122.33737876551106
Cgb8UZmd3rNSaRKrWPme,2024-10-21T01:45:00.000Z,2024-10-21,2024,2024-W43,Coyote,Capitol Hill,100% confident,yes,47.63746367177217,-122.31791885273151
8Upas8Pt53bNowQWncj1,2024-10-22T02:58:05.681Z,2024-10-22,2024,2024-W43,Coyote,North Queen Anne,100% confident,no,47.6462303,-122.3630771
isLv1vpBcZx51zFIvPtt,2024-10-21T14:15:00.541Z,2024-10-21,2024,2024-W43,Coyote,Southeast Magnolia,100% confident,no,47.63690253970731,-122.39768291750556
8sNAEkl3dPnq6Ge8oiDX,2024-10-22T07:26:32.749Z,2024-10-22,2024,2024-W43,Bobcat,Newcastle,100% confident,no,47.52779017476064,-122.1831204170984
zjoTucVdvQaGFcAFBagT,2024-10-21T08:56:41.000Z,2024-10-21,2024,2024-W43,Coyote,Maple Leaf,100% confident,no,47.82322805389589,-122.30510517290452
DOm2tXCExwakLHniZz8w,2024-10-21T07:00:00.000Z,2024-10-21,2024,2024-W43,Coyote,Northeast Bellevue,100% confident,no,47.63789273982641,-122.11148991484322
Bm66scmlzv9MoNd85p77,2024-10-22T17:39:50.576Z,2024-10-22,2024,2024-W43,Bobcat,Sammamish,More than 75% confident,no,47.584680487517545,-122.03226079294961
M0If9uJAVWcXmpljRbEp,2024-10-22T12:15:00.608Z,2024-10-22,2024,2024-W43,Coyote,Central Business District,100% confident,no,47.60874015636321,-122.3373790376773
LDkTD00HrcdNuQxtfy7Q,2024-09-21T23:00:00.000Z,2024-09-21,2024,2024-W38,Coyote,Capitol Hill,100% confident,no,47.63458052945896,-122.31249955835
SeDr2PFkvzDeXa9TenyX,2024-10-22T07:30:00.973Z,2024-10-22,2024,2024-W43,Coyote,Bryant,100% confident,no,47.66616918326851,-122.28372718245221
p6lfvI4qcDYWNw7zLPQX,2024-10-21T04:00:00.000Z,2024-10-21,2024,2024-W43,Coyote,East Queen Anne,100% confident,no,47.644057725240174,-122.34737929539722
00rVpI8zHbbGLd0UiL9L,2024-10-23T05:15:13.482Z,2024-10-23,2024,2024-W43,Coyote,Highland Park,100% confident,no,47.517837034593754,-122.33978219499517
l97CLGPGtHC1VUO9z0lz,2024-10-23T05:45:22.604Z,2024-10-23,2024,2024-W43,Coyote,Southeast Magnolia,100% confident,no,47.64574396152645,-122.3849602583706
PWWd5gClCcl6PlXFcMtk,2024-10-23T07:00:00.624Z,2024-10-23,2024,2024-W43,Coyote,Brickyard Road,100% confident,yes,47.751974511608644,-122.17520168581193
bzXRJ3JAmHq3O1LIK0aJ,2024-10-17T12:30:00.000Z,2024-10-17,2024,2024-W42,Coyote,Sunset Hill,100% confident,no,47.67729415078392,-122.39738240257782
EuBh1mdWwoxsUzpdCfaH,2024-10-22T17:25:08.000Z,2024-10-22,2024,2024-W43,Coyote,Yesler Terrace,100% confident,no,47.602040464465176,-122.32085669209584
I7NDsoaPHWboxJA3uYDk,2024-10-23T20:00:00.544Z,2024-10-23,2024,2024-W43,Coyote,Olympic Hills,100% confident,yes,47.730874078683804,-122.29903849554177
7aNo0xi1jdzy48I6jC5C,2024-10-21T23:15:00.000Z,2024-10-21,2024,2024-W43,Coyote,North Queen Anne,100% confident,no,47.645203253210354,-122.3647824518622
PfgMsI0vzmZdHALMVlXT,2024-10-23T20:00:00.965Z,2024-10-23,2024,2024-W43,Bobcat,Cedar Park,100% confident,no,47.73018776194175,-122.28441719855357
Fa0ABz2ihASYeP0EXOdv,2024-10-21T23:45:00.000Z,2024-10-21,2024,2024-W43,Coyote,Bainbridge Island,100% confident,no,47.605668029681844,-122.50762568736756
sCxdm0utCMBa48KBkoLs,2024-10-24T02:44:23.853Z,2024-10-24,2024,2024-W43,Raccoon,Bothell,100% confident,yes,47.82605435414486,-122.23203533337416
